Date,Adj_Close
11/7/2013,19.94
11/8/2013,20.01
11/11/2013,20
11/12/2013,20.61
11/13/2013,20.38
11/14/2013,20.09
11/15/2013,20.25
11/18/2013,21
11/19/2013,21.6
11/20/2013,21.32
11/21/2013,22.38
11/22/2013,23.4
11/25/2013,24.84
11/26/2013,25.4
11/27/2013,26.98
11/29/2013,27.03
12/2/2013,27.6
12/3/2013,27.68
12/4/2013,28.06
12/5/2013,27.58
12/6/2013,27.72
12/9/2013,29.66
12/10/2013,38.14
12/11/2013,36.25
12/12/2013,36.78
12/13/2013,37.16
12/16/2013,36.36
12/17/2013,35.61
12/18/2013,27.73
12/19/2013,27.57
12/20/2013,27.45
12/23/2013,28.04
12/24/2013,28.31
12/26/2013,28.44
12/27/2013,28.06
12/30/2013,27.66
12/31/2013,27.28
1/2/2014,28.28
1/3/2014,28.86
1/6/2014,28.68
1/7/2014,30.04
1/8/2014,31.49
1/9/2014,32.06
1/10/2014,32.3
1/13/2014,31.63
1/14/2014,33.02
1/15/2014,33.64
1/16/2014,33.96
1/17/2014,33.41
1/21/2014,32.21
1/22/2014,31.59
1/23/2014,31.01
1/24/2014,30.03
1/27/2014,29.93
1/28/2014,33.27
1/29/2014,32.43
1/30/2014,32.27
1/31/2014,36.58
2/3/2014,36.84
2/4/2014,39.03
2/5/2014,35.33
2/6/2014,35
2/7/2014,36.61
2/10/2014,38.28
2/11/2014,38.5
2/12/2014,40.02
2/13/2014,38.18
2/14/2014,38.58
2/18/2014,39.54
2/19/2014,38.25
2/20/2014,38.47
2/21/2014,39.95
2/24/2014,38.65
2/25/2014,38.99
2/26/2014,38.7
2/27/2014,38.2
2/28/2014,36.84
3/3/2014,38.43
3/4/2014,38.84
3/5/2014,38.81
3/6/2014,37.19
3/7/2014,36.8
3/10/2014,39.36
3/11/2014,38.83
3/12/2014,38.25
3/13/2014,38.14
3/14/2014,40.85
3/17/2014,40.25
3/18/2014,40.38
3/19/2014,39.72
3/20/2014,42.77
3/21/2014,40.27
3/24/2014,40.05
3/25/2014,39
3/26/2014,38.88
3/27/2014,39.76
3/28/2014,38.52
3/31/2014,39.99
4/1/2014,38.88
4/2/2014,39.36
4/3/2014,38.5
4/4/2014,34.47
4/7/2014,34.37
4/8/2014,34.82
4/9/2014,36.66
4/10/2014,33.31
4/11/2014,33.47
4/14/2014,34.09
4/15/2014,33.38
4/16/2014,33.13
4/17/2014,33.39
4/21/2014,34.29
4/22/2014,36.82
4/23/2014,36.96
4/24/2014,36.92
4/25/2014,35.62
4/28/2014,35.74
4/29/2014,36.35
4/30/2014,37.21
5/1/2014,37.37
5/2/2014,35.55
5/5/2014,35.86
5/6/2014,36.13
5/7/2014,34.6
5/8/2014,34.41
5/9/2014,34.7
5/12/2014,34.78
5/13/2014,36.5
5/14/2014,37.34
5/15/2014,36.78
5/16/2014,36.45
5/19/2014,36.835
5/20/2014,37.04
5/21/2014,37.92
5/22/2014,38.69
5/23/2014,39.47
5/27/2014,39.36
5/28/2014,39.45
5/29/2014,38.34
5/30/2014,37.98
6/2/2014,38.32
6/3/2014,38.41
6/4/2014,39.25
6/5/2014,39.55
6/6/2014,39.17
6/9/2014,40.44
6/10/2014,41.59
6/11/2014,39.87
6/12/2014,39.15
6/13/2014,39.18
6/16/2014,41.3
6/17/2014,41.72
6/18/2014,44.24
6/19/2014,46.14
6/20/2014,46.12
6/23/2014,44.5
6/24/2014,43.43
6/25/2014,45.09
6/26/2014,44.47
6/27/2014,44.91
6/30/2014,43.07
7/1/2014,42.28
7/2/2014,42.23
7/3/2014,42.75
7/7/2014,41.65
7/8/2014,39.73
7/9/2014,40.48
7/10/2014,40.44
7/11/2014,40.58
7/14/2014,39.4
7/15/2014,39.3
7/16/2014,38.44
7/17/2014,37.88
7/18/2014,38.32
7/21/2014,38.32
7/22/2014,38.71
7/23/2014,39.06
7/24/2014,38.71
7/25/2014,39.24
7/28/2014,38.74
7/29/2014,38.52
7/30/2014,38.69
7/31/2014,37.61
8/1/2014,38.82
8/4/2014,38.21
8/5/2014,37.45
8/6/2014,37.84
8/7/2014,37.09
8/8/2014,37.4
8/11/2014,38.47
8/12/2014,39.13
8/13/2014,39.45
8/14/2014,39.19
8/15/2014,39.79
8/18/2014,39.9
8/19/2014,39.99
8/20/2014,39.7
8/21/2014,39.48
8/22/2014,39.54
8/25/2014,39.95
8/26/2014,42.58
8/27/2014,43.86
8/28/2014,43.83
8/29/2014,41.96
9/2/2014,40.98
9/3/2014,39.99
9/4/2014,40.43
9/5/2014,41.85
9/8/2014,42.98
9/9/2014,41.15
9/10/2014,41.01
9/11/2014,41.3
9/12/2014,40.58
9/15/2014,39.99
9/16/2014,39.82
9/17/2014,40.13
9/18/2014,39.92
9/19/2014,39.44
9/22/2014,38.73
9/23/2014,38.59
9/24/2014,40.54
9/25/2014,39.75
9/26/2014,39.47
9/29/2014,40.07
9/30/2014,39.57
10/1/2014,40.29
10/2/2014,43.01
10/3/2014,41.795
10/6/2014,41.51
10/7/2014,42.36
10/8/2014,42.54
10/9/2014,41.33
10/10/2014,42.23
10/13/2014,42.02
10/14/2014,42.04
10/15/2014,42.9
10/16/2014,42.71
10/17/2014,43.58
10/20/2014,46.59
10/21/2014,41.83
10/22/2014,43.83
10/23/2014,44.97
10/24/2014,45.17
10/27/2014,45.69
10/28/2014,44.97
10/29/2014,44.26
10/30/2014,44.18
10/31/2014,43
11/3/2014,42.43
11/4/2014,43.29
11/5/2014,42.18
11/6/2014,43.5
11/7/2014,43.33
11/10/2014,44.14
11/11/2014,43.22
11/12/2014,43.31
11/13/2014,43.22
11/14/2014,44.24
11/17/2014,43.97
11/18/2014,43.7
11/19/2014,43.9
11/20/2014,44
11/21/2014,43.5
11/24/2014,45.21
11/25/2014,45.35
11/26/2014,47.99
11/28/2014,46.94
12/1/2014,44.48
12/2/2014,45.28
12/3/2014,46.22
12/4/2014,46.25
12/5/2014,47.4
12/8/2014,47.74
12/9/2014,47.68
12/10/2014,47.27
12/11/2014,46.43
12/12/2014,43.23
12/15/2014,43.11
12/16/2014,41.14
12/17/2014,42.39
12/18/2014,44.88
12/19/2014,46.62
12/22/2014,51.32
12/23/2014,48.98
12/24/2014,49.04
12/26/2014,51.67
12/29/2014,51.98
12/30/2014,51.11
12/31/2014,50.85
1/2/2015,50.45
1/5/2015,49.92
1/6/2015,48.88
1/7/2015,50.32
1/8/2015,51.26
1/9/2015,50.11
1/12/2015,49.41
1/13/2015,48.71
1/14/2015,50.55
1/15/2015,48.51
1/16/2015,50.23
1/20/2015,50.12
1/21/2015,48.84
1/22/2015,46
1/23/2015,44.92
1/26/2015,43.94
1/27/2015,44.11
1/28/2015,43.52
1/29/2015,43.65
1/30/2015,43.44
2/2/2015,39.08
2/3/2015,39.19
2/4/2015,36.03
2/5/2015,35.17
2/6/2015,34.53
2/9/2015,33.73
2/10/2015,34.22
2/11/2015,34.33
2/12/2015,33.74
2/13/2015,33.3
2/17/2015,32.95
2/18/2015,34.09
2/19/2015,33.65
2/20/2015,35.9
2/23/2015,35.55
2/24/2015,35.89
2/25/2015,36.16
2/26/2015,36.88
2/27/2015,35.82
3/2/2015,35.86
3/3/2015,36.04
3/4/2015,35.42
3/5/2015,35.29
3/6/2015,34.97
3/9/2015,33.8
3/10/2015,33.93
3/11/2015,34.32
3/12/2015,34.5
3/13/2015,34.23
3/16/2015,34.65
3/17/2015,34.42
3/18/2015,34.45
3/19/2015,35.25
3/20/2015,34.35
3/23/2015,34.33
3/24/2015,34.18
3/25/2015,31.32
3/26/2015,31.78
3/27/2015,31.35
3/30/2015,31.36
3/31/2015,30.62
4/1/2015,31.29
4/2/2015,31.05
4/6/2015,33.09
4/7/2015,32.67
4/8/2015,36.38
4/9/2015,35.15
4/10/2015,36
4/13/2015,35.91
4/14/2015,36.64
4/15/2015,36.03
4/16/2015,36.05
4/17/2015,36.14
4/20/2015,36.14
4/21/2015,36.98
4/22/2015,36.99
4/23/2015,36.58
4/24/2015,37.14
4/27/2015,35.56
4/28/2015,35.28
4/29/2015,35.26
4/30/2015,34.24
5/1/2015,35.11
5/4/2015,35.42
5/5/2015,34.75
5/6/2015,35.35
5/7/2015,33.72
5/8/2015,35.3
5/11/2015,35.67
5/12/2015,36.25
5/13/2015,36.42
5/14/2015,37.8
5/15/2015,38.12
5/18/2015,39.44
5/19/2015,40.33
5/20/2015,40.55
5/21/2015,40.53
5/22/2015,40.1
5/26/2015,40.05
5/27/2015,40.11
5/28/2015,40.5
5/29/2015,40.88
6/1/2015,41.04
6/2/2015,40.58
6/3/2015,41.61
6/4/2015,41.61
6/5/2015,42.13
6/8/2015,42.37
6/9/2015,42.1
6/10/2015,42.68
6/11/2015,42.51
6/12/2015,41.91
6/15/2015,43.21
6/16/2015,43.2
6/17/2015,43.45
6/18/2015,44.89
6/19/2015,45
6/22/2015,46.725
6/23/2015,46.81
6/24/2015,44.67
6/25/2015,44.82
6/26/2015,43.96
6/29/2015,43.46
6/30/2015,44.99
7/1/2015,44.92
7/2/2015,43.18
7/6/2015,44.8
7/7/2015,45
7/8/2015,43.83
7/9/2015,44.41
7/10/2015,45.53
7/13/2015,46.25
7/14/2015,47.99
7/15/2015,47.5
7/16/2015,48.98
7/17/2015,49.4
7/20/2015,49.44
7/21/2015,49.27
7/22/2015,50.15
7/23/2015,49.64
7/24/2015,45.19
7/27/2015,47.47
7/28/2015,48.05
7/29/2015,47.85
7/30/2015,49.64
7/31/2015,50.65
8/3/2015,49.6
8/4/2015,50.35
8/5/2015,50.35
8/6/2015,46.43
8/7/2015,43.39
8/10/2015,43.22
8/11/2015,41.25
8/12/2015,40.69
8/13/2015,40.41
8/14/2015,40.29
8/17/2015,41.29
8/18/2015,40.38
8/19/2015,40.33
8/20/2015,39.25
8/21/2015,40.22
8/24/2015,38.92
8/25/2015,39.2
8/26/2015,41.39
8/27/2015,42.03
8/28/2015,41.18
8/31/2015,39.04
9/1/2015,37.04
9/2/2015,39.34
9/3/2015,39.12
9/4/2015,38.87
9/8/2015,40.42
9/9/2015,39.8
9/10/2015,40.08
9/11/2015,41.73
9/14/2015,41.73
9/15/2015,42.09
9/16/2015,40.31
9/17/2015,41.61
9/18/2015,42.27
9/21/2015,39.63
9/22/2015,38.6
9/23/2015,38.27
9/24/2015,37.83
9/25/2015,36.02
9/28/2015,34.94
9/29/2015,34.06
9/30/2015,36.14
10/1/2015,35.69
10/2/2015,37.92
10/5/2015,39.03
10/6/2015,37.5
10/7/2015,37.99
10/8/2015,37.16
10/9/2015,37.56
10/12/2015,37.95
10/13/2015,36.82
10/14/2015,37.28
10/15/2015,40.68
10/16/2015,40.31
10/19/2015,40.38
10/20/2015,39.84
10/21/2015,40.25
10/22/2015,23.9
10/23/2015,24.01
10/26/2015,25.66
10/27/2015,24.69
10/28/2015,25.91
10/29/2015,26.29
10/30/2015,28.09
11/2/2015,31.98
11/3/2015,32.4
11/4/2015,32.05
11/5/2015,32.11
11/6/2015,32.78
11/9/2015,32.7
11/10/2015,32.42
11/11/2015,31.6
11/12/2015,31.39
11/13/2015,30.27
11/16/2015,29.62
11/17/2015,30.39
11/18/2015,31.16
11/19/2015,31.07
11/20/2015,31.42
11/23/2015,31.88
11/24/2015,30.8
11/25/2015,32
11/27/2015,31.96
11/30/2015,31.5
12/1/2015,31.9
12/2/2015,31.69
12/3/2015,30.21
12/4/2015,30.78
12/7/2015,30.12
12/8/2015,30.61
12/9/2015,31.86
12/10/2015,32.06
12/11/2015,30.02
12/14/2015,29.87
12/15/2015,31.77
12/16/2015,33.47
12/17/2015,31.18
12/18/2015,31.73
12/21/2015,32.04
12/22/2015,32.08
12/23/2015,32.33
12/24/2015,32.19
12/28/2015,33.26
12/29/2015,33.72
12/30/2015,33.44
12/31/2015,33.02
1/4/2016,34.19
1/5/2016,32.54
1/6/2016,31.2
1/7/2016,30.58
1/8/2016,29.57
1/11/2016,28.86
1/12/2016,29.13
1/13/2016,26.67
1/14/2016,28.08
1/15/2016,28.06
1/19/2016,25.88
1/20/2016,29.26
1/21/2016,28.49
1/22/2016,29.24
1/25/2016,29.39
1/26/2016,29.26
1/27/2016,27.16
1/28/2016,26.51
1/29/2016,25.7
2/1/2016,23.54
2/2/2016,23.36
2/3/2016,23.24
2/4/2016,23.95
2/5/2016,22.74
2/8/2016,21.52
2/9/2016,23.16
2/10/2016,24.33
2/11/2016,25.58
2/12/2016,26.7
2/16/2016,28.87
2/17/2016,29.23
2/18/2016,27.82
2/19/2016,28.67
2/22/2016,29.4
2/23/2016,28.09
2/24/2016,28.29
2/25/2016,28.26
2/26/2016,28.4
2/29/2016,28.39
3/1/2016,29.88
3/2/2016,30.1
3/3/2016,29.49
3/4/2016,29.61
3/7/2016,30.61
3/8/2016,28.5
3/9/2016,28.56
3/10/2016,28.84
3/11/2016,29.5
3/14/2016,29.31
3/15/2016,27.15
3/16/2016,27.17
3/17/2016,27.2
3/18/2016,27.1
3/21/2016,27.45
3/22/2016,28
3/23/2016,26.52
3/24/2016,27.03
3/28/2016,27.06
3/29/2016,27.91
3/30/2016,28.56
3/31/2016,29.37
4/1/2016,29.68
4/4/2016,29.41
4/5/2016,29.4
4/6/2016,29.85
4/7/2016,29.33
4/8/2016,29.68
4/11/2016,30.1
4/12/2016,30.94
4/13/2016,31.6
4/14/2016,31.62
4/15/2016,31.49
4/18/2016,31.22
4/19/2016,31.61
4/20/2016,31.19
4/21/2016,32.41
4/22/2016,31.78
4/25/2016,31.91
4/26/2016,31.36
4/27/2016,31.81
4/28/2016,29.77
4/29/2016,29.2
5/2/2016,27.54
5/3/2016,25.94
5/4/2016,25.06
5/5/2016,25.03
5/6/2016,24.97
5/9/2016,25.45
5/10/2016,24.52
5/11/2016,24.08
5/12/2016,23.92
5/13/2016,24.57
5/16/2016,24.46
5/17/2016,23.44
5/18/2016,23.64
5/19/2016,23.05
5/20/2016,23.74
5/23/2016,23.45
5/24/2016,24.24
5/25/2016,23.79
5/26/2016,23.19
5/27/2016,24.39
5/31/2016,24.53
6/1/2016,25.13
6/2/2016,25.965
6/3/2016,25.42
6/6/2016,25.25
6/7/2016,24.31
6/8/2016,24.05
6/9/2016,23.53
6/10/2016,23.33
6/13/2016,23.03
6/14/2016,23.36
6/15/2016,23.22
6/16/2016,23.68
6/17/2016,22.96
6/20/2016,23.54
6/21/2016,22.92
6/22/2016,23.45
6/23/2016,23.83
6/24/2016,22.31
6/27/2016,21.55
6/28/2016,22.23
6/29/2016,21.73
6/30/2016,22.05
7/1/2016,22.61
7/5/2016,22.57
7/6/2016,23.73
7/7/2016,23.31
7/8/2016,23.34
7/11/2016,23.15
7/12/2016,22.93
7/13/2016,22.09
7/14/2016,21.84
7/15/2016,22.07
7/18/2016,21.97
7/19/2016,21.33
7/20/2016,21.52
7/21/2016,22.73
7/22/2016,22.16
7/25/2016,21.74
7/26/2016,21.71
7/27/2016,21.73
7/28/2016,21
7/29/2016,22.49
8/1/2016,22.3
8/2/2016,22.03
8/3/2016,21.98
8/4/2016,21.57
8/5/2016,22
8/8/2016,21.71
8/9/2016,22.5
8/10/2016,23.16
8/11/2016,23.4
8/12/2016,23.41
8/15/2016,23.6
8/16/2016,23.15
8/17/2016,23.2
8/18/2016,23.41
8/19/2016,23.43
8/22/2016,23.71
8/23/2016,23.82
8/24/2016,22.75
8/25/2016,22.37
8/26/2016,22.38
8/29/2016,22.44
8/30/2016,22.19
8/31/2016,21.99
9/1/2016,22.02
9/2/2016,22.04
9/6/2016,22.52
9/7/2016,22.94
9/8/2016,23.33
9/9/2016,22.11
9/12/2016,22.71
9/13/2016,23.17
9/14/2016,24.24
9/15/2016,24.44
9/16/2016,24.83
9/19/2016,25.65
9/20/2016,26.75
9/21/2016,26.81
9/22/2016,26.6
9/23/2016,26.39
9/26/2016,26.15
9/27/2016,26.44
9/28/2016,26.46
9/29/2016,25.7
9/30/2016,26.61
10/3/2016,26.57
10/4/2016,26.47
10/5/2016,26.33
10/6/2016,25.96
10/7/2016,25.8
10/10/2016,25.95
10/11/2016,25.74
10/12/2016,24.86
10/13/2016,24.64
10/14/2016,24.11
10/17/2016,24.09
10/18/2016,24.41
10/19/2016,24.36
10/20/2016,24.7
10/21/2016,24.6
10/24/2016,24.86
10/25/2016,24.65
10/26/2016,24.22
10/27/2016,24.38
10/28/2016,23.93
10/31/2016,23.52
11/1/2016,23.83
11/2/2016,22.96
11/3/2016,22.32
11/4/2016,22.51
11/7/2016,23.34
11/8/2016,24.01
11/9/2016,25.26
11/10/2016,26.18
11/11/2016,28.14
11/14/2016,31.48
11/15/2016,30.76
11/16/2016,30.75
11/17/2016,31.01
11/18/2016,30
11/21/2016,30.07
11/22/2016,32.21
11/23/2016,33.14
11/25/2016,32.69
11/28/2016,31.29
11/29/2016,31.29
11/30/2016,31.44
12/1/2016,31.24
12/2/2016,31.55
12/5/2016,31.84
12/6/2016,32.94
12/7/2016,32.21
12/8/2016,32.84
12/9/2016,33.03
12/12/2016,32.88
12/13/2016,32.34
12/14/2016,31.84
12/15/2016,31.88
12/16/2016,31.89
12/19/2016,32.43
12/20/2016,33.47
12/21/2016,32.99
12/22/2016,33.02
12/23/2016,34.53
12/27/2016,33.35
12/28/2016,33.67
12/29/2016,33.61
12/30/2016,33.5
1/3/2017,34.35
1/4/2017,35.89
1/5/2017,35.39
1/6/2017,36.05
1/9/2017,35.74
1/10/2017,35.46
1/11/2017,33.62
1/12/2017,33.9
1/13/2017,33.99
1/17/2017,33.47
1/18/2017,33.63
1/19/2017,32.84
1/20/2017,32.22
1/23/2017,33.23
1/24/2017,33.04
1/25/2017,33.68
1/26/2017,33.41
1/27/2017,33.18
1/30/2017,32.49
1/31/2017,33.125
2/1/2017,32.8
2/2/2017,33.31
2/3/2017,33.44
2/6/2017,32.94
2/7/2017,32.2
2/8/2017,31.17
2/9/2017,30.11
2/10/2017,29.93
2/13/2017,29.79
2/14/2017,29.33
2/15/2017,29.14
2/16/2017,29.02
2/17/2017,29.17
2/21/2017,28.54
2/22/2017,28.18
2/23/2017,27.97
2/24/2017,27.72
2/27/2017,28.88
2/28/2017,28.82
3/1/2017,29.16
3/2/2017,28.87
3/3/2017,28.75
3/6/2017,28.62
3/7/2017,28.33
3/8/2017,29
3/9/2017,28.61
3/10/2017,29.32
3/13/2017,29.45
3/14/2017,28.68
3/15/2017,28.92
3/16/2017,28.78
3/17/2017,28.57
3/20/2017,29.2
3/21/2017,28.5
3/22/2017,29.13
3/23/2017,30.62
3/24/2017,30.8
3/27/2017,31.38
3/28/2017,31.25
3/29/2017,31.7
3/30/2017,31.31
3/31/2017,30.8
4/3/2017,30.78
4/4/2017,30.96
4/5/2017,29.73
4/6/2017,29.75
4/7/2017,29.8
4/10/2017,30.11
4/11/2017,29.82
4/12/2017,29.45
4/13/2017,30.69
4/17/2017,30.95
4/18/2017,30.39
4/19/2017,30.845
4/20/2017,30.82
4/21/2017,30.63
4/24/2017,31.03
4/25/2017,31.31
4/26/2017,31.84
4/27/2017,31.06
4/28/2017,31.75
5/1/2017,32.13
5/2/2017,31.6
5/3/2017,31.01
5/4/2017,31.03
5/5/2017,30.84
5/8/2017,30.81
5/9/2017,33.71
5/10/2017,33.56
5/11/2017,33.33
5/12/2017,33.31
5/15/2017,32.82
5/16/2017,32.57
5/17/2017,32.06
5/18/2017,32.05
5/19/2017,32.48
5/22/2017,31.87
5/23/2017,31.5
5/24/2017,30.74
5/25/2017,30.36
5/26/2017,30.13
5/30/2017,30.2
5/31/2017,30.08
6/1/2017,30.64
6/2/2017,30.93
6/5/2017,30.23
6/6/2017,29.86
6/7/2017,29.81
6/8/2017,29.95
6/9/2017,29.74
6/12/2017,31.15
6/13/2017,32.07
6/14/2017,32.11
6/15/2017,32.66
6/16/2017,33.94
6/19/2017,34.44
6/20/2017,34.76
6/21/2017,35.34
6/22/2017,37.11
6/23/2017,37.54
6/26/2017,37.51
6/27/2017,35.96
6/28/2017,37.05
6/29/2017,36.31
6/30/2017,35.98
7/3/2017,37.94
7/5/2017,37.89
7/6/2017,37.38
7/7/2017,35.71
7/10/2017,33.42
7/11/2017,36.19
7/12/2017,35.73
7/13/2017,36.47
7/14/2017,37.27
7/17/2017,36.08
7/18/2017,36.08
7/19/2017,37.02
7/20/2017,36.42
7/21/2017,37.47
7/24/2017,37.78
7/25/2017,37.74
7/26/2017,37.98
7/27/2017,38.06
7/28/2017,38.04
7/31/2017,38.11
8/1/2017,38.5
8/2/2017,39.71
8/3/2017,38.82
8/4/2017,38.39
8/7/2017,38.5
8/8/2017,39.23
8/9/2017,39.35
8/10/2017,38.9
8/11/2017,39.16
8/14/2017,39.49
8/15/2017,39.63
8/16/2017,39.8
8/17/2017,39.51
8/18/2017,37.96
8/21/2017,37.91
8/22/2017,38.59
8/23/2017,38.47
8/24/2017,39.31
8/25/2017,43.09
8/28/2017,44.14
8/29/2017,44.53
8/30/2017,42.37
8/31/2017,42.86
9/1/2017,42.97
9/5/2017,42.67
9/6/2017,42.85
9/7/2017,43.09
9/8/2017,42.66
9/11/2017,42.61
9/12/2017,42.39
9/13/2017,43.12
9/14/2017,43.1
9/15/2017,45.06
9/18/2017,44.92
9/19/2017,44.38
9/20/2017,44.64
9/21/2017,43.85
9/22/2017,42.71
9/25/2017,43.5
9/26/2017,43.43
9/27/2017,44.53
9/28/2017,46.06
9/29/2017,46.8
10/2/2017,47.57
10/3/2017,47.49
10/4/2017,48.13
10/5/2017,48.64
10/6/2017,48.6
10/9/2017,48.225
10/10/2017,48.38
10/11/2017,48.76
10/12/2017,49.205
10/13/2017,48.5
10/16/2017,47.9
10/17/2017,47.75
10/18/2017,47.3
10/19/2017,47.4
10/20/2017,48.16
10/23/2017,48.24
10/24/2017,48.32
10/25/2017,48.48
10/26/2017,48.11
10/27/2017,49.65
10/30/2017,49.57
10/31/2017,49.67
11/1/2017,49.21
11/2/2017,49.81
11/3/2017,50.68
11/6/2017,50.3
11/7/2017,48.01
11/8/2017,47.45
11/9/2017,47.73
11/10/2017,47.97
11/13/2017,47.76
11/14/2017,47.41
11/15/2017,47.29
11/16/2017,48.12
11/17/2017,48.52
11/20/2017,49.71
11/21/2017,45.65
11/22/2017,47.68
11/24/2017,47.86
11/27/2017,48.48
11/28/2017,48.58
11/29/2017,48.02
11/30/2017,49.66
12/1/2017,49.51
12/4/2017,49.61
12/5/2017,48.38
12/6/2017,47.95
12/7/2017,47.8
12/8/2017,48.4
12/11/2017,48.19
12/12/2017,48.2
12/13/2017,53.98
12/14/2017,53.95
12/15/2017,55.83
12/18/2017,56.73
12/19/2017,56.26
12/20/2017,57.26
12/21/2017,58.05
12/22/2017,58.14
12/26/2017,59.2
12/27/2017,59.21
12/28/2017,59.37
12/29/2017,58.68
1/2/2018,57.97
1/3/2018,58.67
1/4/2018,58.22
1/5/2018,58.19
1/8/2018,57.91
1/9/2018,58.86
1/10/2018,59.98
1/11/2018,60.27
1/12/2018,60.98
1/16/2018,62.76
1/17/2018,65.78
1/18/2018,66
1/19/2018,67.32
1/22/2018,70.71
1/23/2018,71.6
1/24/2018,72.17
1/25/2018,74.22
1/26/2018,78.32
1/29/2018,84.19
1/30/2018,83.61
1/31/2018,84.95
2/1/2018,86.24
2/2/2018,87.28
2/5/2018,89.38
2/6/2018,92.15
2/7/2018,89.06
2/8/2018,74.66
2/9/2018,73.42
2/12/2018,76.74
2/13/2018,78.65
2/14/2018,79.68
2/15/2018,81.34
2/16/2018,81.58
2/20/2018,77.96
2/21/2018,79.34
2/22/2018,79.41
2/23/2018,77.47
2/26/2018,77.05
2/27/2018,77.85
2/28/2018,78.62
3/1/2018,77.93
3/2/2018,77.95
3/5/2018,79.62
3/6/2018,81.1
3/7/2018,81.57
3/8/2018,81.37
3/9/2018,85.25
3/12/2018,86.21
3/13/2018,86.18
3/14/2018,84.89
3/15/2018,84.79
3/16/2018,85.01
3/19/2018,86.56
3/20/2018,86.18
3/21/2018,86.7
3/22/2018,83.14
3/23/2018,80.69
3/26/2018,86.9
3/27/2018,81.84
3/28/2018,79.51
3/29/2018,80.91
4/2/2018,81.95
4/3/2018,81.85
4/4/2018,84.64
4/5/2018,85.37
4/6/2018,81.85
4/9/2018,82.59
4/10/2018,83.99
4/11/2018,83.78
4/12/2018,84.74
