Date,Adj_Close
4/14/2014,43.9
4/15/2014,40
4/16/2014,39.21
4/17/2014,40.67
4/21/2014,41.21
4/22/2014,47.54
4/23/2014,46.34
4/24/2014,43.58
4/25/2014,41.02
4/28/2014,39.56
4/29/2014,41.33
4/30/2014,42.06
5/1/2014,43.92
5/2/2014,43.28
5/5/2014,43.81
5/6/2014,42.4
5/7/2014,40.78
5/8/2014,36.79
5/9/2014,36.58
5/12/2014,35.54
5/13/2014,32.89
5/14/2014,35.97
5/15/2014,33.18
5/16/2014,33.23
5/19/2014,34.11
5/20/2014,31.86
5/21/2014,32.66
5/22/2014,33.52
5/23/2014,33.89
5/27/2014,36.14
5/28/2014,34.55
5/29/2014,35.64
5/30/2014,35.16
6/2/2014,33.854
6/3/2014,36.76
6/4/2014,38.47
6/5/2014,40.85
6/6/2014,42.79
6/9/2014,42.62
6/10/2014,43.99
6/11/2014,44.04
6/12/2014,44.84
6/13/2014,47.5
6/16/2014,47.27
6/17/2014,47.16
6/18/2014,47.638
6/19/2014,47.59
6/20/2014,49.5
6/23/2014,44.02
6/24/2014,43.88
6/25/2014,43.84
6/26/2014,44
6/27/2014,45.91
6/30/2014,45.82
7/1/2014,45.62
7/2/2014,44.72
7/3/2014,44.22
7/7/2014,41.99
7/8/2014,39.58
7/9/2014,39.4
7/10/2014,38.29
7/11/2014,37.43
7/14/2014,36.97
7/15/2014,37.64
7/16/2014,34.72
7/17/2014,33.21
7/18/2014,37.14
7/21/2014,37.76
7/22/2014,37.05
7/23/2014,39.36
7/24/2014,38.51
7/25/2014,38.21
7/28/2014,38.27
7/29/2014,39.9
7/30/2014,40.09
7/31/2014,40.3
8/1/2014,38.92
8/4/2014,38.59
8/5/2014,38.32
8/6/2014,37.51
8/7/2014,37.1
8/8/2014,38.04
8/11/2014,40.29
8/12/2014,38.92
8/13/2014,41.85
8/14/2014,41.29
8/15/2014,41.4
8/18/2014,43.06
8/19/2014,41.78
8/20/2014,40.42
8/21/2014,40.35
8/22/2014,43.66
8/25/2014,44.02
8/26/2014,44.48
8/27/2014,45.44
8/28/2014,45.01
8/29/2014,46.22
9/2/2014,46.29
9/3/2014,45.66
9/4/2014,44.96
9/5/2014,43.78
9/8/2014,45.49
9/9/2014,45.07
9/10/2014,47.27
9/11/2014,46.4
9/12/2014,44.22
9/15/2014,43.4
9/16/2014,44.48
9/17/2014,46.35
9/18/2014,48.63
9/19/2014,48.91
9/22/2014,47.35
9/23/2014,48
9/24/2014,50.24
9/25/2014,53.45
9/26/2014,63.76
9/29/2014,66.5
9/30/2014,61.35
10/1/2014,62.14
10/2/2014,63.38
10/3/2014,63.66
10/6/2014,61.57
10/7/2014,61.57
10/8/2014,64.38
10/9/2014,62.7
10/10/2014,60.88
10/13/2014,62.53
10/14/2014,62.07
10/15/2014,65.23
10/16/2014,64.93
10/17/2014,64.27
10/20/2014,68.25
10/21/2014,72.9
10/22/2014,73.82
10/23/2014,76.28
10/24/2014,80.61
10/27/2014,80.55
10/28/2014,80.6
10/29/2014,79.36
10/30/2014,84.37
10/31/2014,84.03
11/3/2014,83.07
11/4/2014,82.44
11/5/2014,81.8
11/6/2014,83.09
11/7/2014,72.06
11/10/2014,81.78
11/11/2014,81.91
11/12/2014,86.87
11/13/2014,86.49
11/14/2014,84.06
11/17/2014,84.88
11/18/2014,83.81
11/19/2014,95.97
11/20/2014,93.01
11/21/2014,94.84
11/24/2014,96.74
11/25/2014,98.03
11/26/2014,102.44
11/28/2014,100.81
12/1/2014,96.27
12/2/2014,97.32
12/3/2014,102.02
12/4/2014,104.05
12/5/2014,106.02
12/8/2014,107.3
