Date,Adj_Close
2/21/2018,81.8995
2/22/2018,82.1986
2/23/2018,82.324
2/26/2018,82.9993
2/27/2018,81.5715
2/28/2018,80.4138
3/1/2018,79.4972
3/2/2018,80.1243
3/5/2018,81.3206
3/6/2018,81.53
3/7/2018,81.83
3/8/2018,82.36
3/9/2018,82.76
3/12/2018,82.91
3/13/2018,82.26
3/14/2018,82.24
3/15/2018,81.81
3/16/2018,82.06
3/19/2018,81.23
3/20/2018,81.34
3/21/2018,81.08
3/22/2018,79.88
3/23/2018,78.56
3/26/2018,79.68
3/27/2018,79.45
3/28/2018,81.25
3/29/2018,80.85
4/2/2018,79.59
4/3/2018,80.12
4/4/2018,80.89
4/5/2018,81.06
4/6/2018,80.2
4/9/2018,81.07
4/10/2018,81.87
4/11/2018,80.91
4/12/2018,81.44
4/13/2018,81.04
4/16/2018,81.17
4/17/2018,81.78
4/18/2018,81.7
4/19/2018,79
4/20/2018,77.88
4/23/2018,77.6
4/24/2018,76.99
4/25/2018,76.42
4/26/2018,77.21
4/27/2018,77.27
4/30/2018,76.69
5/1/2018,76.28
5/2/2018,75.79
5/3/2018,76.32
5/4/2018,76.69
5/7/2018,77.09
5/8/2018,77.14
5/9/2018,77.09
5/10/2018,76.94
5/11/2018,77.55
5/14/2018,78.33
5/15/2018,77.45
5/16/2018,77.6
5/17/2018,77.15
5/18/2018,77.06
5/21/2018,76.79
5/22/2018,76.84
5/23/2018,76.43
5/24/2018,76.17
5/25/2018,76.1
5/29/2018,74.96
5/30/2018,75.73
5/31/2018,74.52
6/1/2018,75.6
6/4/2018,75.76
6/5/2018,74.9
6/6/2018,75.21
6/7/2018,75.49
6/8/2018,75.21
6/11/2018,75.8
6/12/2018,75.84
6/13/2018,75.79
6/14/2018,75.98
6/15/2018,75.79
6/18/2018,74.09
6/19/2018,73.57
6/20/2018,74.23
6/21/2018,73.98
6/22/2018,75.06
6/25/2018,74.03
6/26/2018,73.64
6/27/2018,72.44
6/28/2018,73
6/29/2018,75.54
7/2/2018,74.71
7/3/2018,75.46
7/5/2018,76.96
7/6/2018,77.17
7/9/2018,77.5
7/10/2018,77.29
7/11/2018,76.35
7/12/2018,78.94
7/13/2018,78.78
7/16/2018,78.59
7/17/2018,78.7
7/18/2018,80.96
7/19/2018,80.8
7/20/2018,82.27
7/23/2018,82.24
7/24/2018,82.51
7/25/2018,82.94
7/26/2018,83.25
7/27/2018,83.49
7/30/2018,83.78
7/31/2018,83.9
8/1/2018,83.69
8/2/2018,84.07
8/3/2018,83.33
