Date,Adj_Close
5/1/2015,14.78
5/4/2015,14.6
5/5/2015,14.34
5/6/2015,14.67
5/7/2015,14.59
5/8/2015,14.78
5/11/2015,14.99
5/12/2015,14.99
5/13/2015,14.92
5/14/2015,15.04
5/15/2015,14.97
5/18/2015,14.98
5/19/2015,15.01
5/20/2015,14.94
5/21/2015,15.01
5/22/2015,14.85
5/26/2015,14.87
5/27/2015,14.95
5/28/2015,15
5/29/2015,15
6/1/2015,15.54
6/2/2015,15.66
6/3/2015,15.79
6/4/2015,15.19
6/5/2015,15.75
6/8/2015,15.8
6/9/2015,15.59
6/10/2015,16
6/11/2015,16
6/12/2015,15.95
6/15/2015,15.94
6/16/2015,15.94
6/17/2015,16.17
6/18/2015,16.15
6/19/2015,16.31
6/22/2015,16.32
6/23/2015,16.5
6/24/2015,16.46
6/25/2015,16.99
6/26/2015,17
6/29/2015,17.22
6/30/2015,17.55
7/1/2015,17.74
7/2/2015,17.95
7/6/2015,17.96
7/7/2015,17.85
7/8/2015,17.61
7/9/2015,17.92
7/10/2015,18.22
7/13/2015,19.9
7/14/2015,20.55
7/15/2015,20.65
7/16/2015,20.72
7/17/2015,21.85
7/20/2015,22.58
7/21/2015,23.05
7/22/2015,24.91
7/23/2015,24.19
7/24/2015,24.63
7/27/2015,24.32
7/28/2015,24.37
7/29/2015,22.62
7/30/2015,22.58
7/31/2015,22.58
8/3/2015,22.43
8/4/2015,22.46
8/5/2015,22.08
8/6/2015,24.43
8/7/2015,24.8
8/10/2015,26.9
8/11/2015,24.93
8/12/2015,25.05
8/13/2015,25.27
8/14/2015,24.35
8/17/2015,25.15
8/18/2015,24.76
8/19/2015,23.96
8/20/2015,24.05
8/21/2015,24.15
8/24/2015,23.22
8/25/2015,24.12
8/26/2015,25.08
8/27/2015,26.33
8/28/2015,27.24
8/31/2015,25.7
9/1/2015,25.94
9/2/2015,26.45
9/3/2015,25.56
9/4/2015,25.35
9/8/2015,26.93
9/9/2015,26.07
9/10/2015,26.43
9/11/2015,27.46
9/14/2015,29
9/15/2015,29.3
9/16/2015,29.29
9/17/2015,29.97
9/18/2015,31.37
9/21/2015,30.33
9/22/2015,30
9/23/2015,29.49
9/24/2015,29.82
9/25/2015,26.23
9/28/2015,23.36
9/29/2015,22.07
9/30/2015,23.34
10/1/2015,23.69
10/2/2015,25.35
10/5/2015,25.68
10/6/2015,24.75
10/7/2015,24.87
10/8/2015,25.33
10/9/2015,26.14
10/12/2015,24.53
10/13/2015,24.27
10/14/2015,23.95
10/15/2015,25.58
10/16/2015,26.02
10/19/2015,26.07
10/20/2015,25.54
10/21/2015,24.59
10/22/2015,24.98
10/23/2015,26.93
10/26/2015,27.09
10/27/2015,29.49
10/28/2015,28.94
10/29/2015,27.12
10/30/2015,26.99
11/2/2015,28.44
11/3/2015,28.88
11/4/2015,28.67
11/5/2015,28.45
11/6/2015,29.89
11/9/2015,28.44
11/10/2015,28.1
11/11/2015,28.26
11/12/2015,27.69
11/13/2015,27.99
11/16/2015,27.96
11/17/2015,28.24
11/18/2015,28.44
11/19/2015,28.1
11/20/2015,28.41
11/23/2015,28.34
11/24/2015,29.9
11/25/2015,29.24
11/27/2015,29.98
11/30/2015,30.81
12/1/2015,29.23
12/2/2015,28.8
12/3/2015,28.21
12/4/2015,27.84
12/7/2015,26.87
12/8/2015,27.73
12/9/2015,28.65
12/10/2015,29.53
12/11/2015,29.2
12/14/2015,30.93
12/15/2015,30.95
12/16/2015,33.33
12/17/2015,33.18
12/18/2015,33.76
12/21/2015,33.92
12/22/2015,33.99
12/23/2015,34.58
12/24/2015,35.42
12/28/2015,34.91
12/29/2015,34.91
12/30/2015,35
12/31/2015,34.61
1/4/2016,33.4
1/5/2016,33.6
1/6/2016,33
1/7/2016,31.29
1/8/2016,30.72
1/11/2016,29.54
1/12/2016,30.41
1/13/2016,28.09
1/14/2016,29.24
1/15/2016,28.74
1/19/2016,25.51
1/20/2016,27.25
1/21/2016,26.85
1/22/2016,28.4
1/25/2016,28.74
1/26/2016,28.53
1/27/2016,27.65
1/28/2016,27.25
1/29/2016,28
2/1/2016,27.37
2/2/2016,26.37
2/3/2016,26.37
2/4/2016,25.94
2/5/2016,26.37
2/8/2016,24.17
2/9/2016,24.31
2/10/2016,24.75
2/11/2016,23.62
2/12/2016,21.45
2/16/2016,22.5
2/17/2016,23.21
2/18/2016,21.73
2/19/2016,22.23
2/22/2016,23.61
2/23/2016,22.15
2/24/2016,23.42
2/25/2016,23.08
2/26/2016,23.48
2/29/2016,23.06
3/1/2016,22.5
3/2/2016,23.26
3/3/2016,21.8
3/4/2016,22.59
3/7/2016,23.03
3/8/2016,21.74
3/9/2016,21.31
3/10/2016,21.21
3/11/2016,21.1
3/14/2016,21.37
3/15/2016,19.93
3/16/2016,19.54
3/17/2016,18.67
3/18/2016,19.88
3/21/2016,20.45
3/22/2016,20.68
3/23/2016,19.86
3/24/2016,20.33
3/28/2016,20.25
3/29/2016,20.88
3/30/2016,20.25
3/31/2016,20.68
4/1/2016,21.25
4/4/2016,21.38
4/5/2016,22.5
4/6/2016,24.27
4/7/2016,23.64
4/8/2016,23.93
4/11/2016,23.54
4/12/2016,23.73
4/13/2016,24.51
4/14/2016,24.02
4/15/2016,24.46
4/18/2016,25.78
4/19/2016,26.13
4/20/2016,25.54
4/21/2016,25.9
4/22/2016,25.88
4/25/2016,25.37
4/26/2016,25.18
4/27/2016,25.12
4/28/2016,25.55
4/29/2016,25.29
5/2/2016,25.38
5/3/2016,25.35
5/4/2016,24.68
5/5/2016,23.94
5/6/2016,23.6
5/9/2016,24.46
5/10/2016,28.69
5/11/2016,28.14
5/12/2016,27.28
5/13/2016,27.8
5/16/2016,30.22
5/17/2016,30.83
5/18/2016,31.76
5/19/2016,30.26
5/20/2016,30.87
5/23/2016,30.49
5/24/2016,30.93
5/25/2016,30.9
5/26/2016,31.29
5/27/2016,31.16
5/31/2016,31.74
6/1/2016,32
6/2/2016,30.66
6/3/2016,30.33
6/6/2016,30.62
6/7/2016,30.21
6/8/2016,29.8
6/9/2016,30.11
6/10/2016,30.27
6/13/2016,29.87
6/14/2016,29.28
6/15/2016,29.89
6/16/2016,29.77
6/17/2016,28.9
6/20/2016,29.39
6/21/2016,28.82
6/22/2016,29.3
6/23/2016,30.05
6/24/2016,28.83
6/27/2016,27.36
6/28/2016,28.73
6/29/2016,29.91
6/30/2016,29.25
7/1/2016,29.93
7/5/2016,30.03
7/6/2016,30.2
7/7/2016,30.34
7/8/2016,30.91
7/11/2016,30.27
7/12/2016,30.17
7/13/2016,28.94
7/14/2016,29.99
7/15/2016,30.34
7/18/2016,31.23
7/19/2016,30.83
7/20/2016,31.51
7/21/2016,32
7/22/2016,31.71
7/25/2016,32.09
7/26/2016,32.39
7/27/2016,34.37
7/28/2016,33.15
7/29/2016,33.56
8/1/2016,33.2
8/2/2016,32.85
8/3/2016,33.26
8/4/2016,32.24
8/5/2016,32.26
8/8/2016,31.36
8/9/2016,31.09
8/10/2016,31.02
8/11/2016,31.34
8/12/2016,31.49
8/15/2016,31.59
8/16/2016,31.29
8/17/2016,31.6
8/18/2016,31.75
8/19/2016,32
8/22/2016,33.03
8/23/2016,33.89
8/24/2016,31.85
8/25/2016,31.32
8/26/2016,31.51
8/29/2016,31.32
8/30/2016,31.2
8/31/2016,31.04
9/1/2016,32.22
9/2/2016,32.52
9/6/2016,32.31
9/7/2016,33.07
9/8/2016,33.06
9/9/2016,32.52
9/12/2016,32.97
9/13/2016,31.8
9/14/2016,32.6
9/15/2016,33.6
9/16/2016,34.71
9/19/2016,35.03
9/20/2016,35.57
9/21/2016,34.47
9/22/2016,34.55
9/23/2016,34.08
9/26/2016,33.92
9/27/2016,34.24
9/28/2016,34.07
9/29/2016,32.67
9/30/2016,33.82
10/3/2016,35.03
10/4/2016,34.77
10/5/2016,35.04
10/6/2016,34.93
10/7/2016,34.76
10/10/2016,35.36
10/11/2016,34.21
10/12/2016,33.21
10/13/2016,33.36
10/14/2016,32.62
10/17/2016,32.41
10/18/2016,32.99
10/19/2016,32.86
10/20/2016,33.92
10/21/2016,33.55
10/24/2016,33.06
10/25/2016,32.6
10/26/2016,31.9
10/27/2016,32.08
10/28/2016,31.6
10/31/2016,31.35
11/1/2016,31.31
11/2/2016,30.39
11/3/2016,28.59
11/4/2016,28.67
11/7/2016,29.62
11/8/2016,30.57
11/9/2016,33.85
11/10/2016,35.72
11/11/2016,35.15
11/14/2016,35.26
11/15/2016,33.8
11/16/2016,34.16
11/17/2016,33.99
11/18/2016,33.6
11/21/2016,33.86
11/22/2016,32.98
11/23/2016,33.64
11/25/2016,33.81
11/28/2016,32.72
11/29/2016,32.57
11/30/2016,31.98
12/1/2016,30.28
12/2/2016,30.98
12/5/2016,31.13
12/6/2016,31.41
12/7/2016,29.86
12/8/2016,29.88
12/9/2016,30.72
12/12/2016,30.68
12/13/2016,31.02
12/14/2016,30.36
12/15/2016,30.51
12/16/2016,31.4
12/19/2016,31.71
12/20/2016,31.66
12/21/2016,30.74
12/22/2016,29.94
12/23/2016,30.57
12/27/2016,29.82
12/28/2016,29.62
12/29/2016,29.83
12/30/2016,30.33
1/3/2017,30.7
1/4/2017,32.6
1/5/2017,31.95
1/6/2017,31.71
1/9/2017,31.87
1/10/2017,31.31
1/11/2017,29.73
1/12/2017,29.49
1/13/2017,30.39
1/17/2017,28.44
1/18/2017,29.2
1/19/2017,29.18
1/20/2017,28.29
1/23/2017,28.37
1/24/2017,28.41
1/25/2017,28.28
1/26/2017,27.98
1/27/2017,28.18
1/30/2017,28
1/31/2017,29.44
2/1/2017,29.33
2/2/2017,28.91
2/3/2017,29.32
2/6/2017,29.19
2/7/2017,28.61
2/8/2017,28.55
2/9/2017,29.01
2/10/2017,29.29
2/13/2017,29.59
2/14/2017,30.21
2/15/2017,32.12
2/16/2017,33.24
2/17/2017,33.84
2/21/2017,33.61
2/22/2017,33.58
2/23/2017,33.32
2/24/2017,33.2
2/27/2017,34.18
2/28/2017,33.69
3/1/2017,34.32
3/2/2017,35.43
3/3/2017,37.59
3/6/2017,38.03
3/7/2017,36.47
3/8/2017,37.36
3/9/2017,36.12
3/10/2017,35.51
3/13/2017,35.78
3/14/2017,35.22
3/15/2017,36.16
3/16/2017,34.51
3/17/2017,34.14
3/20/2017,35.45
3/21/2017,33.69
3/22/2017,34.16
3/23/2017,34.38
3/24/2017,34.75
3/27/2017,35.91
3/28/2017,35.21
3/29/2017,35.11
3/30/2017,34.59
3/31/2017,34.11
4/3/2017,34.02
4/4/2017,33.71
4/5/2017,34.14
4/6/2017,33.99
4/7/2017,33.86
4/10/2017,33.62
4/11/2017,33.57
4/12/2017,33.74
4/13/2017,34.17
4/17/2017,34.07
4/18/2017,33.47
4/19/2017,33.45
4/20/2017,33.46
4/21/2017,32.54
4/24/2017,32.82
4/25/2017,33.29
4/26/2017,33.36
4/27/2017,33.84
4/28/2017,34.06
5/1/2017,33.65
5/2/2017,33.21
5/3/2017,32.47
5/4/2017,32.22
5/5/2017,31.96
5/8/2017,31.74
5/9/2017,32.16
5/10/2017,27.27
5/11/2017,26.41
5/12/2017,26.92
5/15/2017,27.22
5/16/2017,28.44
5/17/2017,27.41
5/18/2017,27.93
5/19/2017,28.01
5/22/2017,27.82
5/23/2017,27.88
5/24/2017,27.52
5/25/2017,27.85
5/26/2017,27.36
5/30/2017,27.47
5/31/2017,27.42
6/1/2017,27.33
6/2/2017,27.88
6/5/2017,27.26
6/6/2017,26.93
6/7/2017,27.33
6/8/2017,27.65
6/9/2017,27.57
6/12/2017,28.15
6/13/2017,28.01
6/14/2017,28.86
6/15/2017,29.24
6/16/2017,28.75
6/19/2017,29.69
6/20/2017,29.64
6/21/2017,30.41
6/22/2017,30.75
6/23/2017,31.55
6/26/2017,30.45
6/27/2017,29.93
6/28/2017,30.17
6/29/2017,28.73
6/30/2017,29.14
7/3/2017,29.32
7/5/2017,30.38
7/6/2017,29.15
7/7/2017,29.09
7/10/2017,28.58
7/11/2017,28.83
7/12/2017,29.31
7/13/2017,28.55
7/14/2017,29.21
7/17/2017,29.59
7/18/2017,29.62
7/19/2017,28.95
7/20/2017,28.6
7/21/2017,29.4
7/24/2017,29.38
7/25/2017,29.02
7/26/2017,28.76
7/27/2017,27.86
7/28/2017,27.39
7/31/2017,27.53
8/1/2017,26.89
8/2/2017,27
8/3/2017,26.72
8/4/2017,26.44
8/7/2017,25.89
8/8/2017,22.43
8/9/2017,22.56
8/10/2017,22.54
8/11/2017,23.25
8/14/2017,23.9
8/15/2017,23.58
8/16/2017,23.34
8/17/2017,23.42
8/18/2017,22.93
8/21/2017,22.91
8/22/2017,23.69
8/23/2017,23.85
8/24/2017,24.24
8/25/2017,23.66
8/28/2017,23.52
8/29/2017,23.35
8/30/2017,23.3
8/31/2017,23.59
9/1/2017,23.48
9/5/2017,23.43
9/6/2017,24.2
9/7/2017,25.43
9/8/2017,25.56
9/11/2017,25.24
9/12/2017,25.19
9/13/2017,25.83
9/14/2017,26.53
9/15/2017,26.29
9/18/2017,27.52
9/19/2017,27.36
9/20/2017,26.82
9/21/2017,26.56
9/22/2017,26.24
9/25/2017,26.08
9/26/2017,25.78
9/27/2017,25.96
9/28/2017,26.52
9/29/2017,27
10/2/2017,27.35
10/3/2017,27.21
10/4/2017,27.15
10/5/2017,27.01
10/6/2017,27.19
10/9/2017,27.24
10/10/2017,28.67
10/11/2017,28.64
10/12/2017,29.43
10/13/2017,29.03
10/16/2017,28.21
10/17/2017,27.85
10/18/2017,28.06
10/19/2017,28.74
10/20/2017,28.61
10/23/2017,27.93
10/24/2017,27.33
10/25/2017,26.49
10/26/2017,25.95
10/27/2017,25.62
10/30/2017,27.32
10/31/2017,26.77
11/1/2017,26.88
11/2/2017,27.69
11/3/2017,29.08
11/6/2017,28.91
11/7/2017,26.79
11/8/2017,25.19
11/9/2017,25.23
11/10/2017,24.81
11/13/2017,24.79
11/14/2017,23.82
11/15/2017,23.59
11/16/2017,23.98
11/17/2017,24.44
11/20/2017,24
11/21/2017,23.95
11/22/2017,23.97
11/24/2017,23.98
11/27/2017,23.62
11/28/2017,23.34
11/29/2017,24.05
11/30/2017,25.6
12/1/2017,25.55
12/4/2017,24.21
12/5/2017,24.21
12/6/2017,24.7
12/7/2017,24.795
12/8/2017,26.09
12/11/2017,26.53
12/12/2017,27.05
12/13/2017,27.51
12/14/2017,26.63
12/15/2017,27.06
12/18/2017,27.26
12/19/2017,26.67
12/20/2017,27.87
12/21/2017,28.89
12/22/2017,28.01
12/26/2017,28.21
12/27/2017,28.07
12/28/2017,28.03
12/29/2017,27.81
1/2/2018,27.26
1/3/2018,28.71
1/4/2018,28.08
1/5/2018,27.35
1/8/2018,26.97
1/9/2018,26.17
1/10/2018,26.49
1/11/2018,26.7
1/12/2018,27.44
1/16/2018,26.96
1/17/2018,27.25
1/18/2018,27.98
1/19/2018,28.21
1/22/2018,28.21
1/23/2018,28.6
1/24/2018,28.86
1/25/2018,30.29
1/26/2018,30.93
1/29/2018,30.21
1/30/2018,28.98
1/31/2018,28.52
2/1/2018,28.36
2/2/2018,27.8
2/5/2018,26.61
2/6/2018,27.51
2/7/2018,27.96
2/8/2018,26.07
2/9/2018,26.79
2/12/2018,27.69
2/13/2018,28.62
2/14/2018,27.7
2/15/2018,28.25
2/16/2018,27.49
2/20/2018,26.84
2/21/2018,26.69
2/22/2018,26.74
2/23/2018,26.18
2/26/2018,26.94
2/27/2018,27.27
2/28/2018,25.71
3/1/2018,24.28
3/2/2018,25.16
3/5/2018,8.59
3/6/2018,9.5
3/7/2018,9.51
3/8/2018,9.03
3/9/2018,9.43
3/12/2018,10.42
3/13/2018,10.25
3/14/2018,10.26
3/15/2018,9.29
3/16/2018,9.1
3/19/2018,8.94
3/20/2018,8.63
3/21/2018,9.04
3/22/2018,8.74
3/23/2018,8.33
3/26/2018,8.31
3/27/2018,7.91
3/28/2018,7.94
3/29/2018,7.99
4/2/2018,7.66
4/3/2018,7.68
4/4/2018,7.76
4/5/2018,7.6
4/6/2018,7.12
4/9/2018,7.21
4/10/2018,7.86
4/11/2018,8.06
4/12/2018,8
4/13/2018,8.07
4/16/2018,8.5
4/17/2018,8.65
4/18/2018,8.64
4/19/2018,8.61
4/20/2018,8.92
4/23/2018,8.9
4/24/2018,8.85
4/25/2018,8.83
4/26/2018,8.84
4/27/2018,9.06
4/30/2018,9.11
5/1/2018,9.23
5/2/2018,9.38
5/3/2018,9.15
5/4/2018,9.51
5/7/2018,10.14
5/8/2018,10.34
5/9/2018,10.11
5/10/2018,10.25
5/11/2018,10.54
5/14/2018,11.62
5/15/2018,11.48
5/16/2018,10.75
5/17/2018,10.89
5/18/2018,10.8
5/21/2018,10.2
5/22/2018,10.45
5/23/2018,10.48
5/24/2018,8.11
5/25/2018,8.52
5/29/2018,8.7
5/30/2018,8.7
5/31/2018,8.68
6/1/2018,8.91
6/4/2018,8.98
6/5/2018,8.85
6/6/2018,9.27
6/7/2018,9.56
6/8/2018,9.56
6/11/2018,9.79
6/12/2018,9.95
6/13/2018,9.87
6/14/2018,10
6/15/2018,10.02
6/18/2018,10.3
6/19/2018,10.59
6/20/2018,10.8
6/21/2018,10.75
6/22/2018,10.48
6/25/2018,9.8
6/26/2018,10.36
6/27/2018,8.78
6/28/2018,8.78
6/29/2018,9.2
7/2/2018,8.79
7/3/2018,8.68
7/5/2018,9.21
7/6/2018,9.91
7/9/2018,10.42
7/10/2018,10.99
7/11/2018,11.32
7/12/2018,11.61
7/13/2018,11.56
7/16/2018,10.73
7/17/2018,10.58
7/18/2018,10.25
7/19/2018,10.07
7/20/2018,10.18
7/23/2018,10.13
7/24/2018,10.01
7/25/2018,10.4
7/26/2018,10.06
7/27/2018,9.155
7/30/2018,9.23
7/31/2018,9.74
8/1/2018,10.15
8/2/2018,10.38
8/3/2018,10.35
